sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
1,volve,2511.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421214361514909,0.0007221945457893328,748.3358225411122,14227.479788618371,10770.472316666193,80463.41162773113,55835474.17050087,45677063475.647675,72425428.7389667,153457746.47825062,5282.499003373395
1,volve,2521.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211223757665885,0.0007147188696742002,748.3164687838638,13755.876042324968,10403.49443973647,65928.2240384475,55973032.33204077,45781097658.57254,72970793.07159033,154117019.28391895,5238.264883431665
1,volve,2524.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210947800420923,0.0007124761668396604,748.3106626566893,3507.654404496925,2649.885677084547,35005.58558162185,55983555.18545898,45789048826.40938,73030074.53809758,154222033.96453488,5259.763824502636
1,volve,2531.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421030390018268,0.0007072431935590677,748.2971150266154,3838.8672249384795,2904.899506825253,35005.58558162185,56010431.54687919,45809381033.8739,73165141.93457256,154467084.99213406,5307.139218939563
1,volve,2541.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210397969436968,0.0007223808265606144,748.2636066968995,4190.64285875122,3225.911206607421,33803.46392538559,56052334.26622893,45841642253.23235,73364981.802357,154805112.0025354,5357.384561781006
1,volve,2551.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210492038691258,0.0007375184595621612,748.2300983671836,4954.837207925396,3776.5959797105425,36521.4699027485,56101885.39547499,45879404650.110664,73570690.06358986,155170323.5750847,5405.985128516467
1,volve,2558.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421055788716926,0.0007481148026632438,748.2066425363824,6398.786809064747,4829.051125891449,31195.167235291214,56146675.13796816,45913211804.31857,73721915.98393296,155388693.22539756,5406.5769115233825
1,volve,2561.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210586107945546,0.0007526560925637079,748.1965900374677,22391.39618755851,17235.62546476862,31195.167235291214,56213850.31699176,45964914736.50604,73793751.91273713,155482285.60965517,5360.590901423559
1,volve,2566.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210633142572693,0.0007602249090644812,748.1798358726097,19563.840625153658,15058.996050464108,41957.54635260427,56311669.454086795,46040213516.39578,73920340.64429414,155692063.3784562,5325.345509458221
1,volve,2571.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210680177199837,0.0007677937255652546,748.1630817077518,19031.040214112687,14662.015053422732,41957.54635260427,56406821.71141536,46113523374.25698,74050608.91515163,155901853.72687876,5292.047203093048
1,volve,2581.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210774246454125,0.0007829313585668012,748.1295733780358,16848.59258239596,12856.530646718546,42229.50388849015,56575306.87251135,46242089102.293,74321152.54580162,156324151.62197658,5240.967521457263
1,volve,2591.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210868315708416,0.0007980689915683479,748.0960650483199,13596.784983879279,10259.156775433565,36457.11604782927,56711280.00173721,46344676796.46983,74577663.60862377,156688721.63382733,5193.282292985303
1,volve,2601.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4210962384962704,0.0008132066245698946,748.062556718604,12753.944966105115,9795.88242391295,53312.3132386534,56838818.494720496,46442635726.65296,74835476.6622753,157221845.9946925,5247.279725991009
1,volve,2611.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211056454216995,0.0008283442575714413,748.0290483888881,18421.05755968262,14318.37244609837,66024.14979508333,57023028.182741486,46585820031.59878,75148168.31489508,157882087.43121943,5288.657618749774
1,volve,2621.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211150523471283,0.0008434818905729881,747.9955400591722,16274.725665148419,12549.391265345304,53097.14520030076,57185777.03641524,46711316491.32257,75460985.76373026,158413060.67680126,5281.245060771606
1,volve,2631.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4211938587591089,0.0008287110917469833,747.9631887036982,14339.936261303774,10842.67756706768,53693.221476231534,57329172.1423497,46819739863.542244,75777866.43032286,158949984.08337155,5289.269762278991
1,volve,2641.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4212726651710896,0.0008139402929209785,747.9308373482241,17998.58835323484,13733.156550462654,54730.62257053509,57509161.36734402,46957074929.613205,76087400.5979361,159497298.25733387,5274.082140501666
1,volve,2647.15380859375,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4213211611286185,0.0008048506260457764,747.9109289432905,21069.568498909022,16143.492911071093,54868.095475655566,57638819.5265568,47056417064.661644,76290699.86164404,159834947.87908903,5242.471544387329
1,volve,2651.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4213514715830702,0.0007991694940949737,747.8984859927501,20839.57579425424,15970.673968074636,54868.095475655566,57718970.58519891,47117843113.40229,76418986.84210896,160045983.61004406,5224.039075023095
1,volve,2661.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4214302779950507,0.0007843986952689689,747.8661346372761,16240.311370918322,12162.883274147149,56952.541221790896,57881373.49928031,47239474736.002426,76743597.68613788,160615500.81602448,5232.32669284021
1,volve,2671.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4215090844070315,0.0007696278964429641,747.833783281802,18079.337791550384,13696.211891177783,72405.63578553475,58062167.82005319,47376434619.05437,77100255.11603996,161339558.67262378,5285.2445755438475
1,volve,2676.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4215484876130218,0.0007622424970299617,747.817607604065,21470.590003446498,16503.08891907718,55501.71405961977,58169522.31027555,47458952281.85226,77280426.74554662,161617065.1237962,5251.516485110076
1,volve,2681.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.421587890819012,0.0007548570976169593,747.801431926328,21286.296705167497,16360.671489776087,55501.71405961977,58275952.19831472,47540755740.8308,77461894.07607189,161894571.5749686,5219.674398709564
1,volve,2691.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4216666972309926,0.0007400862987909545,747.7690805708539,15175.505988772624,11351.918371631684,54677.06704309014,58427706.46276251,47654273465.609955,77806431.04062018,162441344.8252047,5215.848390996942
1,volve,2696.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4217061004369829,0.0007327008993779521,747.7529048931169,15233.064821070453,11471.547908661269,53785.20995874278,58503869.78137644,47711631264.74676,77977922.73126423,162710271.97448683,5211.122536722571
